subject_id,npz_rel,T
SUBJ113,SUBJ113/SUBJ113_0_humanml3d_22joints.npz,18
SUBJ113,SUBJ113/SUBJ113_3_humanml3d_22joints.npz,63
SUBJ26,SUBJ26/SUBJ26_0_humanml3d_22joints.npz,21
SUBJ26,SUBJ26/SUBJ26_1_humanml3d_22joints.npz,78
SUBJ26,SUBJ26/SUBJ26_2_humanml3d_22joints.npz,69
SUBJ26,SUBJ26/SUBJ26_3_humanml3d_22joints.npz,77
SUBJ98,SUBJ98/SUBJ98_0_humanml3d_22joints.npz,16
SUBJ98,SUBJ98/SUBJ98_1_humanml3d_22joints.npz,55
SUBJ98,SUBJ98/SUBJ98_3_humanml3d_22joints.npz,57
SUBJ98,SUBJ98/SUBJ98_4_humanml3d_22joints.npz,65
SUBJ10,SUBJ10/SUBJ10_0_humanml3d_22joints.npz,25
SUBJ10,SUBJ10/SUBJ10_1_humanml3d_22joints.npz,71
SUBJ10,SUBJ10/SUBJ10_2_humanml3d_22joints.npz,72
SUBJ10,SUBJ10/SUBJ10_3_humanml3d_22joints.npz,67
SUBJ93,SUBJ93/SUBJ93_0_humanml3d_22joints.npz,24
SUBJ93,SUBJ93/SUBJ93_1_humanml3d_22joints.npz,59
SUBJ93,SUBJ93/SUBJ93_2_humanml3d_22joints.npz,69
SUBJ93,SUBJ93/SUBJ93_3_humanml3d_22joints.npz,65
SUBJ107,SUBJ107/SUBJ107_0_humanml3d_22joints.npz,21
SUBJ107,SUBJ107/SUBJ107_2_humanml3d_22joints.npz,58
SUBJ107,SUBJ107/SUBJ107_3_humanml3d_22joints.npz,59
SUBJ107,SUBJ107/SUBJ107_4_humanml3d_22joints.npz,64
SUBJ37,SUBJ37/SUBJ37_0_humanml3d_22joints.npz,18
SUBJ61,SUBJ61/SUBJ61_0_humanml3d_22joints.npz,19
SUBJ61,SUBJ61/SUBJ61_3_humanml3d_22joints.npz,48
SUBJ48,SUBJ48/SUBJ48_0_humanml3d_22joints.npz,18
SUBJ70,SUBJ70/SUBJ70_0_humanml3d_22joints.npz,34
SUBJ70,SUBJ70/SUBJ70_1_humanml3d_22joints.npz,69
SUBJ70,SUBJ70/SUBJ70_2_humanml3d_22joints.npz,54
SUBJ02,SUBJ02/SUBJ2_0_humanml3d_22joints.npz,18
SUBJ02,SUBJ02/SUBJ2_1_humanml3d_22joints.npz,79
SUBJ02,SUBJ02/SUBJ2_2_humanml3d_22joints.npz,97
SUBJ02,SUBJ02/SUBJ2_3_humanml3d_22joints.npz,88
SUBJ96,SUBJ96/SUBJ96_0_humanml3d_22joints.npz,24
SUBJ96,SUBJ96/SUBJ96_1_humanml3d_22joints.npz,55
SUBJ96,SUBJ96/SUBJ96_2_humanml3d_22joints.npz,64
SUBJ96,SUBJ96/SUBJ96_3_humanml3d_22joints.npz,53
SUBJ62,SUBJ62/SUBJ62_0_humanml3d_22joints.npz,18
SUBJ65,SUBJ65/SUBJ65_0_humanml3d_22joints.npz,23
SUBJ65,SUBJ65/SUBJ65_3_humanml3d_22joints.npz,69
SUBJ29,SUBJ29/SUBJ29_0_humanml3d_22joints.npz,19
SUBJ57,SUBJ57/SUBJ57_0_humanml3d_22joints.npz,20
SUBJ57,SUBJ57/SUBJ57_3_humanml3d_22joints.npz,52
SUBJ75,SUBJ75/SUBJ75_0_humanml3d_22joints.npz,18
SUBJ75,SUBJ75/SUBJ75_1_humanml3d_22joints.npz,69
SUBJ75,SUBJ75/SUBJ75_2_humanml3d_22joints.npz,63
SUBJ75,SUBJ75/SUBJ75_3_humanml3d_22joints.npz,64
SUBJ120,SUBJ120/SUBJ120_0_humanml3d_22joints.npz,61
SUBJ109,SUBJ109/SUBJ109_0_humanml3d_22joints.npz,38
SUBJ109,SUBJ109/SUBJ109_1_humanml3d_22joints.npz,65
SUBJ109,SUBJ109/SUBJ109_3_humanml3d_22joints.npz,63
SUBJ138,SUBJ138/SUBJ138_0_humanml3d_22joints.npz,52
SUBJ111,SUBJ111/SUBJ111_0_humanml3d_22joints.npz,23
SUBJ111,SUBJ111/SUBJ111_1_humanml3d_22joints.npz,55
SUBJ111,SUBJ111/SUBJ111_2_humanml3d_22joints.npz,57
SUBJ111,SUBJ111/SUBJ111_3_humanml3d_22joints.npz,51
SUBJ74,SUBJ74/SUBJ74_0_humanml3d_22joints.npz,22
SUBJ74,SUBJ74/SUBJ74_1_humanml3d_22joints.npz,56
SUBJ74,SUBJ74/SUBJ74_4_humanml3d_22joints.npz,60
SUBJ08,SUBJ08/SUBJ8_0_humanml3d_22joints.npz,26
SUBJ08,SUBJ08/SUBJ8_1_humanml3d_22joints.npz,72
SUBJ08,SUBJ08/SUBJ8_2_humanml3d_22joints.npz,80
SUBJ08,SUBJ08/SUBJ8_3_humanml3d_22joints.npz,77
SUBJ125,SUBJ125/SUBJ125_0_humanml3d_22joints.npz,61
SUBJ73,SUBJ73/SUBJ73_0_humanml3d_22joints.npz,14
SUBJ73,SUBJ73/SUBJ73_2_humanml3d_22joints.npz,68
SUBJ73,SUBJ73/SUBJ73_3_humanml3d_22joints.npz,65
SUBJ14,SUBJ14/SUBJ14_0_humanml3d_22joints.npz,20
SUBJ14,SUBJ14/SUBJ14_1_humanml3d_22joints.npz,69
SUBJ14,SUBJ14/SUBJ14_2_humanml3d_22joints.npz,53
SUBJ14,SUBJ14/SUBJ14_3_humanml3d_22joints.npz,58
SUBJ128,SUBJ128/SUBJ128_0_humanml3d_22joints.npz,61
SUBJ12,SUBJ12/SUBJ12_0_humanml3d_22joints.npz,21
SUBJ77,SUBJ77/SUBJ77_0_humanml3d_22joints.npz,15
SUBJ77,SUBJ77/SUBJ77_2_humanml3d_22joints.npz,60
SUBJ77,SUBJ77/SUBJ77_3_humanml3d_22joints.npz,61
SUBJ77,SUBJ77/SUBJ77_4_humanml3d_22joints.npz,52
SUBJ137,SUBJ137/SUBJ137_0_humanml3d_22joints.npz,61
SUBJ137,SUBJ137/SUBJ137_1_humanml3d_22joints.npz,43
SUBJ137,SUBJ137/SUBJ137_3_humanml3d_22joints.npz,47
SUBJ137,SUBJ137/SUBJ137_4_humanml3d_22joints.npz,42
SUBJ137,SUBJ137/SUBJ137_5_humanml3d_22joints.npz,60
SUBJ121,SUBJ121/SUBJ121_0_humanml3d_22joints.npz,52
SUBJ51,SUBJ51/SUBJ51_0_humanml3d_22joints.npz,19
SUBJ51,SUBJ51/SUBJ51_3_humanml3d_22joints.npz,56
SUBJ35,SUBJ35/SUBJ35_0_humanml3d_22joints.npz,26
SUBJ24,SUBJ24/SUBJ24_0_humanml3d_22joints.npz,19
SUBJ24,SUBJ24/SUBJ24_1_humanml3d_22joints.npz,68
SUBJ24,SUBJ24/SUBJ24_2_humanml3d_22joints.npz,81
SUBJ24,SUBJ24/SUBJ24_3_humanml3d_22joints.npz,82
SUBJ18,SUBJ18/SUBJ18_0_humanml3d_22joints.npz,25
SUBJ18,SUBJ18/SUBJ18_1_humanml3d_22joints.npz,88
SUBJ18,SUBJ18/SUBJ18_2_humanml3d_22joints.npz,81
SUBJ18,SUBJ18/SUBJ18_3_humanml3d_22joints.npz,73
SUBJ80,SUBJ80/SUBJ80_0_humanml3d_22joints.npz,15
SUBJ80,SUBJ80/SUBJ80_2_humanml3d_22joints.npz,42
SUBJ80,SUBJ80/SUBJ80_3_humanml3d_22joints.npz,42
SUBJ81,SUBJ81/SUBJ81_0_humanml3d_22joints.npz,22
SUBJ81,SUBJ81/SUBJ81_1_humanml3d_22joints.npz,76
SUBJ81,SUBJ81/SUBJ81_2_humanml3d_22joints.npz,69
SUBJ81,SUBJ81/SUBJ81_3_humanml3d_22joints.npz,76
SUBJ19,SUBJ19/SUBJ19_0_humanml3d_22joints.npz,16
SUBJ03,SUBJ03/SUBJ3_0_humanml3d_22joints.npz,21
SUBJ03,SUBJ03/SUBJ3_2_humanml3d_22joints.npz,61
SUBJ03,SUBJ03/SUBJ3_3_humanml3d_22joints.npz,76
SUBJ23,SUBJ23/SUBJ23_0_humanml3d_22joints.npz,21
SUBJ23,SUBJ23/SUBJ23_2_humanml3d_22joints.npz,64
SUBJ23,SUBJ23/SUBJ23_3_humanml3d_22joints.npz,61
SUBJ83,SUBJ83/SUBJ83_0_humanml3d_22joints.npz,20
SUBJ83,SUBJ83/SUBJ83_3_humanml3d_22joints.npz,68
SUBJ85,SUBJ85/SUBJ85_0_humanml3d_22joints.npz,24
SUBJ85,SUBJ85/SUBJ85_1_humanml3d_22joints.npz,53
SUBJ85,SUBJ85/SUBJ85_2_humanml3d_22joints.npz,56
SUBJ85,SUBJ85/SUBJ85_3_humanml3d_22joints.npz,69
SUBJ85,SUBJ85/SUBJ85_4_humanml3d_22joints.npz,80
SUBJ105,SUBJ105/SUBJ105_0_humanml3d_22joints.npz,38
SUBJ30,SUBJ30/SUBJ30_0_humanml3d_22joints.npz,23
SUBJ30,SUBJ30/SUBJ30_3_humanml3d_22joints.npz,56
SUBJ76,SUBJ76/SUBJ76_0_humanml3d_22joints.npz,22
SUBJ76,SUBJ76/SUBJ76_1_humanml3d_22joints.npz,63
SUBJ76,SUBJ76/SUBJ76_2_humanml3d_22joints.npz,52
SUBJ76,SUBJ76/SUBJ76_3_humanml3d_22joints.npz,71
SUBJ22,SUBJ22/SUBJ22_0_humanml3d_22joints.npz,19
SUBJ22,SUBJ22/SUBJ22_1_humanml3d_22joints.npz,86
SUBJ22,SUBJ22/SUBJ22_2_humanml3d_22joints.npz,85
SUBJ22,SUBJ22/SUBJ22_3_humanml3d_22joints.npz,85
SUBJ39,SUBJ39/SUBJ39_0_humanml3d_22joints.npz,35
SUBJ44,SUBJ44/SUBJ44_0_humanml3d_22joints.npz,23
SUBJ44,SUBJ44/SUBJ44_1_humanml3d_22joints.npz,59
SUBJ44,SUBJ44/SUBJ44_2_humanml3d_22joints.npz,60
SUBJ44,SUBJ44/SUBJ44_3_humanml3d_22joints.npz,60
SUBJ44,SUBJ44/SUBJ44_4_humanml3d_22joints.npz,61
SUBJ44,SUBJ44/SUBJ44_5_humanml3d_22joints.npz,62
SUBJ15,SUBJ15/SUBJ15_0_humanml3d_22joints.npz,27
SUBJ15,SUBJ15/SUBJ15_3_humanml3d_22joints.npz,73
SUBJ47,SUBJ47/SUBJ47_0_humanml3d_22joints.npz,23
SUBJ47,SUBJ47/SUBJ47_3_humanml3d_22joints.npz,66
SUBJ28,SUBJ28/SUBJ28_0_humanml3d_22joints.npz,20
SUBJ28,SUBJ28/SUBJ28_1_humanml3d_22joints.npz,87
SUBJ28,SUBJ28/SUBJ28_2_humanml3d_22joints.npz,81
SUBJ28,SUBJ28/SUBJ28_3_humanml3d_22joints.npz,83
SUBJ123,SUBJ123/SUBJ123_0_humanml3d_22joints.npz,48
SUBJ82,SUBJ82/SUBJ82_0_humanml3d_22joints.npz,17
SUBJ82,SUBJ82/SUBJ82_3_humanml3d_22joints.npz,46
SUBJ82,SUBJ82/SUBJ82_4_humanml3d_22joints.npz,49
SUBJ129,SUBJ129/SUBJ129_0_humanml3d_22joints.npz,61
SUBJ129,SUBJ129/SUBJ129_3_humanml3d_22joints.npz,61
SUBJ127,SUBJ127/SUBJ127_0_humanml3d_22joints.npz,34
SUBJ05,SUBJ05/SUBJ5_0_humanml3d_22joints.npz,23
SUBJ05,SUBJ05/SUBJ5_1_humanml3d_22joints.npz,107
SUBJ05,SUBJ05/SUBJ5_2_humanml3d_22joints.npz,100
SUBJ05,SUBJ05/SUBJ5_3_humanml3d_22joints.npz,122
SUBJ13,SUBJ13/SUBJ13_0_humanml3d_22joints.npz,26
SUBJ13,SUBJ13/SUBJ13_1_humanml3d_22joints.npz,96
SUBJ13,SUBJ13/SUBJ13_2_humanml3d_22joints.npz,90
SUBJ13,SUBJ13/SUBJ13_3_humanml3d_22joints.npz,86
SUBJ59,SUBJ59/SUBJ59_0_humanml3d_22joints.npz,15
SUBJ53,SUBJ53/SUBJ53_0_humanml3d_22joints.npz,20
SUBJ53,SUBJ53/SUBJ53_2_humanml3d_22joints.npz,47
SUBJ53,SUBJ53/SUBJ53_3_humanml3d_22joints.npz,40
SUBJ53,SUBJ53/SUBJ53_4_humanml3d_22joints.npz,51
SUBJ108,SUBJ108/SUBJ108_0_humanml3d_22joints.npz,24
SUBJ108,SUBJ108/SUBJ108_2_humanml3d_22joints.npz,50
SUBJ108,SUBJ108/SUBJ108_3_humanml3d_22joints.npz,51
SUBJ130,SUBJ130/SUBJ130_0_humanml3d_22joints.npz,61
SUBJ130,SUBJ130/SUBJ130_4_humanml3d_22joints.npz,48
SUBJ58,SUBJ58/SUBJ58_0_humanml3d_22joints.npz,20
SUBJ58,SUBJ58/SUBJ58_1_humanml3d_22joints.npz,47
SUBJ58,SUBJ58/SUBJ58_2_humanml3d_22joints.npz,42
SUBJ58,SUBJ58/SUBJ58_3_humanml3d_22joints.npz,52
SUBJ92,SUBJ92/SUBJ92_0_humanml3d_22joints.npz,17
SUBJ135,SUBJ135/SUBJ135_0_humanml3d_22joints.npz,61
SUBJ135,SUBJ135/SUBJ135_1_humanml3d_22joints.npz,47
SUBJ135,SUBJ135/SUBJ135_4_humanml3d_22joints.npz,49
SUBJ135,SUBJ135/SUBJ135_5_humanml3d_22joints.npz,45
SUBJ135,SUBJ135/SUBJ135_7_humanml3d_22joints.npz,40
SUBJ67,SUBJ67/SUBJ67_0_humanml3d_22joints.npz,18
SUBJ67,SUBJ67/SUBJ67_1_humanml3d_22joints.npz,77
SUBJ67,SUBJ67/SUBJ67_2_humanml3d_22joints.npz,84
SUBJ67,SUBJ67/SUBJ67_3_humanml3d_22joints.npz,84
SUBJ41,SUBJ41/SUBJ41_0_humanml3d_22joints.npz,25
SUBJ41,SUBJ41/SUBJ41_1_humanml3d_22joints.npz,48
SUBJ41,SUBJ41/SUBJ41_2_humanml3d_22joints.npz,50
SUBJ41,SUBJ41/SUBJ41_3_humanml3d_22joints.npz,57
SUBJ49,SUBJ49/SUBJ49_0_humanml3d_22joints.npz,17
SUBJ49,SUBJ49/SUBJ49_1_humanml3d_22joints.npz,67
SUBJ49,SUBJ49/SUBJ49_2_humanml3d_22joints.npz,65
SUBJ49,SUBJ49/SUBJ49_3_humanml3d_22joints.npz,58
SUBJ63,SUBJ63/SUBJ63_0_humanml3d_22joints.npz,24
SUBJ63,SUBJ63/SUBJ63_1_humanml3d_22joints.npz,48
SUBJ63,SUBJ63/SUBJ63_2_humanml3d_22joints.npz,55
SUBJ63,SUBJ63/SUBJ63_3_humanml3d_22joints.npz,46
SUBJ79,SUBJ79/SUBJ79_0_humanml3d_22joints.npz,24
SUBJ79,SUBJ79/SUBJ79_1_humanml3d_22joints.npz,70
SUBJ79,SUBJ79/SUBJ79_2_humanml3d_22joints.npz,60
SUBJ79,SUBJ79/SUBJ79_3_humanml3d_22joints.npz,56
SUBJ55,SUBJ55/SUBJ55_0_humanml3d_22joints.npz,29
SUBJ55,SUBJ55/SUBJ55_1_humanml3d_22joints.npz,66
SUBJ55,SUBJ55/SUBJ55_2_humanml3d_22joints.npz,60
SUBJ55,SUBJ55/SUBJ55_3_humanml3d_22joints.npz,60
SUBJ68,SUBJ68/SUBJ68_0_humanml3d_22joints.npz,18
SUBJ68,SUBJ68/SUBJ68_1_humanml3d_22joints.npz,67
SUBJ68,SUBJ68/SUBJ68_2_humanml3d_22joints.npz,54
SUBJ68,SUBJ68/SUBJ68_3_humanml3d_22joints.npz,71
SUBJ45,SUBJ45/SUBJ45_0_humanml3d_22joints.npz,23
SUBJ45,SUBJ45/SUBJ45_2_humanml3d_22joints.npz,56
SUBJ45,SUBJ45/SUBJ45_3_humanml3d_22joints.npz,49
SUBJ43,SUBJ43/SUBJ43_0_humanml3d_22joints.npz,20
SUBJ43,SUBJ43/SUBJ43_1_humanml3d_22joints.npz,47
SUBJ43,SUBJ43/SUBJ43_2_humanml3d_22joints.npz,43
SUBJ43,SUBJ43/SUBJ43_3_humanml3d_22joints.npz,47
SUBJ86,SUBJ86/SUBJ86_0_humanml3d_22joints.npz,17
SUBJ86,SUBJ86/SUBJ86_2_humanml3d_22joints.npz,54
SUBJ86,SUBJ86/SUBJ86_4_humanml3d_22joints.npz,54
SUBJ50,SUBJ50/SUBJ50_0_humanml3d_22joints.npz,53
SUBJ50,SUBJ50/SUBJ50_2_humanml3d_22joints.npz,84
SUBJ50,SUBJ50/SUBJ50_3_humanml3d_22joints.npz,94
SUBJ90,SUBJ90/SUBJ90_0_humanml3d_22joints.npz,30
SUBJ90,SUBJ90/SUBJ90_4_humanml3d_22joints.npz,94
SUBJ90,SUBJ90/SUBJ90_5_humanml3d_22joints.npz,78
SUBJ114,SUBJ114/SUBJ114_0_humanml3d_22joints.npz,20
SUBJ36,SUBJ36/SUBJ36_0_humanml3d_22joints.npz,29
SUBJ36,SUBJ36/SUBJ36_1_humanml3d_22joints.npz,76
SUBJ134,SUBJ134/SUBJ134_0_humanml3d_22joints.npz,52
SUBJ42,SUBJ42/SUBJ42_0_humanml3d_22joints.npz,19
SUBJ42,SUBJ42/SUBJ42_3_humanml3d_22joints.npz,79
SUBJ126,SUBJ126/SUBJ126_0_humanml3d_22joints.npz,59
SUBJ97,SUBJ97/SUBJ97_0_humanml3d_22joints.npz,19
SUBJ97,SUBJ97/SUBJ97_1_humanml3d_22joints.npz,50
SUBJ97,SUBJ97/SUBJ97_2_humanml3d_22joints.npz,51
SUBJ97,SUBJ97/SUBJ97_3_humanml3d_22joints.npz,53
SUBJ101,SUBJ101/SUBJ101_0_humanml3d_22joints.npz,16
SUBJ101,SUBJ101/SUBJ101_1_humanml3d_22joints.npz,55
SUBJ101,SUBJ101/SUBJ101_2_humanml3d_22joints.npz,64
SUBJ101,SUBJ101/SUBJ101_3_humanml3d_22joints.npz,50
SUBJ101,SUBJ101/SUBJ101_humanml3d_22joints.npz,16
SUBJ56,SUBJ56/SUBJ56_0_humanml3d_22joints.npz,55
SUBJ56,SUBJ56/SUBJ56_3_humanml3d_22joints.npz,62
SUBJ56,SUBJ56/SUBJ56_4_humanml3d_22joints.npz,59
SUBJ106,SUBJ106/SUBJ106_0_humanml3d_22joints.npz,33
SUBJ31,SUBJ31/SUBJ31_0_humanml3d_22joints.npz,46
SUBJ31,SUBJ31/SUBJ31_1_humanml3d_22joints.npz,51
SUBJ31,SUBJ31/SUBJ31_2_humanml3d_22joints.npz,53
SUBJ31,SUBJ31/SUBJ31_3_humanml3d_22joints.npz,56
SUBJ21,SUBJ21/SUBJ21_0_humanml3d_22joints.npz,27
SUBJ06,SUBJ06/SUBJ6_0_humanml3d_22joints.npz,23
SUBJ06,SUBJ06/SUBJ6_1_humanml3d_22joints.npz,69
SUBJ06,SUBJ06/SUBJ6_2_humanml3d_22joints.npz,75
SUBJ06,SUBJ06/SUBJ6_3_humanml3d_22joints.npz,71
SUBJ122,SUBJ122/SUBJ122_0_humanml3d_22joints.npz,61
SUBJ122,SUBJ122/SUBJ122_1_humanml3d_22joints.npz,34
SUBJ84,SUBJ84/SUBJ84_0_humanml3d_22joints.npz,19
SUBJ84,SUBJ84/SUBJ84_1_humanml3d_22joints.npz,51
SUBJ84,SUBJ84/SUBJ84_3_humanml3d_22joints.npz,60
SUBJ84,SUBJ84/SUBJ84_4_humanml3d_22joints.npz,54
SUBJ132,SUBJ132/SUBJ132_0_humanml3d_22joints.npz,56
SUBJ132,SUBJ132/SUBJ132_1_humanml3d_22joints.npz,31
SUBJ132,SUBJ132/SUBJ132_2_humanml3d_22joints.npz,33
SUBJ132,SUBJ132/SUBJ132_3_humanml3d_22joints.npz,48
SUBJ132,SUBJ132/SUBJ132_4_humanml3d_22joints.npz,31
SUBJ133,SUBJ133/SUBJ133_0_humanml3d_22joints.npz,61
SUBJ103,SUBJ103/SUBJ103_0_humanml3d_22joints.npz,19
SUBJ103,SUBJ103/SUBJ103_1_humanml3d_22joints.npz,57
SUBJ103,SUBJ103/SUBJ103_2_humanml3d_22joints.npz,80
SUBJ103,SUBJ103/SUBJ103_3_humanml3d_22joints.npz,72
SUBJ136,SUBJ136/SUBJ136_0_humanml3d_22joints.npz,48
SUBJ136,SUBJ136/SUBJ136_2_humanml3d_22joints.npz,32
SUBJ136,SUBJ136/SUBJ136_3_humanml3d_22joints.npz,41
SUBJ136,SUBJ136/SUBJ136_4_humanml3d_22joints.npz,31
SUBJ136,SUBJ136/SUBJ136_5_humanml3d_22joints.npz,40
SUBJ88,SUBJ88/SUBJ88_0_humanml3d_22joints.npz,30
SUBJ88,SUBJ88/SUBJ88_3_humanml3d_22joints.npz,83
SUBJ104,SUBJ104/SUBJ104_0_humanml3d_22joints.npz,37
SUBJ104,SUBJ104/SUBJ104_3_humanml3d_22joints.npz,55
SUBJ64,SUBJ64/SUBJ64_0_humanml3d_22joints.npz,20
SUBJ69,SUBJ69/SUBJ69_0_humanml3d_22joints.npz,18
SUBJ87,SUBJ87/SUBJ87_0_humanml3d_22joints.npz,20
SUBJ87,SUBJ87/SUBJ87_1_humanml3d_22joints.npz,72
SUBJ87,SUBJ87/SUBJ87_2_humanml3d_22joints.npz,65
SUBJ87,SUBJ87/SUBJ87_4_humanml3d_22joints.npz,77
SUBJ11,SUBJ11/SUBJ11_0_humanml3d_22joints.npz,25
SUBJ11,SUBJ11/SUBJ11_1_humanml3d_22joints.npz,89
SUBJ11,SUBJ11/SUBJ11_3_humanml3d_22joints.npz,87
SUBJ72,SUBJ72/SUBJ72_0_humanml3d_22joints.npz,20
SUBJ131,SUBJ131/SUBJ131_0_humanml3d_22joints.npz,61
SUBJ17,SUBJ17/SUBJ17_0_humanml3d_22joints.npz,19
SUBJ17,SUBJ17/SUBJ17_1_humanml3d_22joints.npz,74
SUBJ17,SUBJ17/SUBJ17_2_humanml3d_22joints.npz,74
SUBJ17,SUBJ17/SUBJ17_3_humanml3d_22joints.npz,78
SUBJ78,SUBJ78/SUBJ78_0_humanml3d_22joints.npz,17
SUBJ78,SUBJ78/SUBJ78_2_humanml3d_22joints.npz,63
SUBJ78,SUBJ78/SUBJ78_3_humanml3d_22joints.npz,65
SUBJ110,SUBJ110/SUBJ110_0_humanml3d_22joints.npz,100
SUBJ91,SUBJ91/SUBJ91_0_humanml3d_22joints.npz,22
SUBJ91,SUBJ91/SUBJ91_1_humanml3d_22joints.npz,58
SUBJ91,SUBJ91/SUBJ91_2_humanml3d_22joints.npz,62
SUBJ91,SUBJ91/SUBJ91_3_humanml3d_22joints.npz,82
SUBJ60,SUBJ60/SUBJ60_0_humanml3d_22joints.npz,25
SUBJ60,SUBJ60/SUBJ60_1_humanml3d_22joints.npz,56
SUBJ60,SUBJ60/SUBJ60_3_humanml3d_22joints.npz,49
SUBJ01,SUBJ01/SUBJ1_0_humanml3d_22joints.npz,17
SUBJ01,SUBJ01/SUBJ1_1_humanml3d_22joints.npz,66
SUBJ01,SUBJ01/SUBJ1_2_humanml3d_22joints.npz,64
SUBJ01,SUBJ01/SUBJ1_3_humanml3d_22joints.npz,78
SUBJ66,SUBJ66/SUBJ66_0_humanml3d_22joints.npz,35
SUBJ94,SUBJ94/SUBJ94_0_humanml3d_22joints.npz,46
SUBJ94,SUBJ94/SUBJ94_1_humanml3d_22joints.npz,77
SUBJ94,SUBJ94/SUBJ94_3_humanml3d_22joints.npz,74
SUBJ94,SUBJ94/SUBJ94_4_humanml3d_22joints.npz,60
